1000 5718
854 969 48
300 998 49
201 447 52
692 899 44
556 715 35
275 849 51
225 336 39
269 399 38
34 767 73
514 576 52
77 401 70
603 648 63
475 663 29
426 605 35
80 609 60
729 779 77
672 769 77
127 351 53
452 868 51
69 400 27
703 823 42
421 912 25
614 766 46
343 954 52
245 887 48
273 285 51
99 196 53
153 370 15
383 898 65
86 411 54
274 418 59
139 573 35
160 749 57
67 425 42
322 853 59
234 993 52
36 773 13
131 754 33
404 789 76
462 797 27
675 954 50
249 782 57
154 681 22
604 616 44
863 915 87
806 854 41
216 429 47
55 882 47
445 555 29
163 904 53
341 780 33
229 446 22
56 137 45
231 738 43
53 208 45
65 70 62
272 796 47
696 962 36
78 968 52
137 968 31
573 797 25
183 812 41
209 996 57
139 998 52
203 729 44
330 521 60
31 357 35
284 322 7
203 629 42
195 450 57
834 872 35
817 996 37
457 912 38
615 669 48
309 611 76
91 612 65
219 656 67
294 617 27
289 292 66
420 961 37
88 737 35
113 879 30
377 662 37
174 802 46
486 899 29
784 896 39
88 952 81
203 932 56
172 579 67
227 793 64
194 330 65
607 751 53
31 109 40
821 833 54
808 905 43
813 931 54
72 253 53
853 910 27
377 835 62
41 425 64
95 704 42
303 973 48
514 727 47
390 546 31
592 857 12
322 781 33
524 733 51
201 358 48
938 993 58
9 344 35
334 804 32
40 109 39
487 907 31
426 431 31
907 992 22
503 542 27
24 873 52
743 913 56
693 777 31
373 557 18
230 802 53
611 941 50
215 483 35
730 771 22
246 946 13
521 877 54
222 397 14
375 607 52
177 207 71
448 669 66
65 799 21
85 255 39
110 958 14
240 779 36
412 691 23
714 763 50
158 896 30
53 150 38
87 487 50
216 726 59
838 885 44
46 679 49
672 791 38
415 984 47
46 372 50
440 583 22
887 989 46
15 282 24
390 772 53
2 96 34
138 620 43
74 166 57
86 389 53
850 854 52
866 884 21
22 274 71
659 675 33
47 273 17
102 917 37
844 865 13
524 805 20
641 902 15
254 503 38
223 336 58
374 385 25
292 925 35
574 674 51
357 405 4
380 956 45
3 724 27
473 555 43
461 491 40
508 936 35
390 641 81
229 496 45
19 253 41
36 605 55
587 759 59
368 846 47
63 100 51
835 944 73
403 693 31
566 753 51
276 366 17
759 981 40
663 847 63
464 545 48
210 996 47
618 652 42
409 984 57
671 809 67
11 993 39
210 817 58
290 429 65
882 981 50
60 460 59
233 827 45
26 298 48
112 606 46
717 995 22
135 775 22
425 763 74
532 742 39
238 269 72
423 523 37
44 279 15
112 796 62
121 347 14
339 927 44
646 684 55
133 675 63
77 636 36
536 561 53
524 639 53
75 996 58
233 793 60
293 389 3
430 727 38
169 239 35
6 913 47
464 984 57
343 979 60
277 908 43
51 518 60
625 744 57
363 895 10
872 877 56
454 960 43
67 184 79
743 789 71
22 832 40
773 896 37
58 106 58
384 482 24
827 855 47
317 358 56
31 424 27
218 684 16
639 947 81
158 766 45
311 715 42
124 301 33
264 449 49
376 714 47
349 994 54
162 666 48
586 952 34
632 919 53
667 997 14
423 936 57
579 814 54
572 769 59
207 265 58
820 996 70
159 923 66
349 563 73
176 952 70
232 833 16
99 289 46
463 692 32
522 895 47
311 556 8
252 970 52
160 555 30
574 798 47
722 943 71
288 800 59
622 636 57
556 571 20
205 701 51
121 154 65
585 698 32
217 228 51
131 616 22
328 401 83
3 154 63
609 987 77
437 594 69
606 734 40
267 733 64
466 620 22
798 839 26
17 82 27
305 453 48
608 994 32
281 417 45
314 782 38
384 795 55
282 314 12
463 638 51
765 965 75
341 536 40
14 375 55
432 669 59
753 778 25
220 845 34
317 958 36
231 768 30
397 543 27
565 805 55
398 441 40
548 893 47
357 359 36
239 843 79
166 618 14
414 469 54
284 927 40
49 141 50
538 902 62
230 429 79
276 451 34
647 760 21
176 488 59
762 960 36
55 308 61
321 594 50
568 569 45
673 774 40
272 814 37
454 898 38
562 882 25
94 740 53
447 541 64
597 897 47
336 966 22
691 940 16
9 711 49
438 601 44
41 394 45
127 561 67
151 444 63
205 663 27
873 936 21
52 118 40
242 439 24
167 612 64
277 803 58
219 802 57
360 584 40
285 882 48
373 841 34
402 934 41
43 221 87
130 515 39
193 709 17
671 821 77
651 758 43
549 976 38
410 469 52
135 316 60
56 906 37
368 812 38
80 355 37
200 517 18
633 821 15
685 812 60
892 996 59
779 963 13
182 245 60
264 280 15
18 201 17
323 365 38
360 553 43
604 954 68
687 890 48
111 864 27
853 855 27
627 639 55
163 488 19
59 510 47
647 781 52
36 158 11
586 618 54
355 561 53
243 867 56
619 740 60
494 650 51
746 841 20
221 966 40
744 966 51
320 753 55
302 961 20
113 681 61
817 822 61
400 986 61
731 948 32
258 480 16
238 345 56
98 912 22
107 587 40
453 729 69
845 927 47
64 189 61
79 427 60
409 848 26
124 376 62
750 922 47
519 769 72
742 886 47
83 208 48
141 855 73
363 522 47
265 609 45
388 619 33
390 538 38
205 383 52
215 668 30
598 940 55
526 616 65
433 887 17
245 502 66
172 534 60
91 714 54
130 533 44
510 875 23
427 636 42
84 189 11
408 654 25
220 785 51
406 634 55
415 667 47
569 895 65
614 784 53
144 864 15
201 677 76
46 693 41
226 1000 22
551 944 41
449 747 23
397 559 39
461 844 24
198 363 40
351 712 58
738 827 47
795 979 62
580 614 66
171 679 50
221 291 75
94 619 60
244 815 54
105 977 21
239 583 48
80 772 30
179 483 50
318 674 59
488 956 57
105 475 39
346 711 53
413 634 54
824 875 26
775 964 63
226 319 24
93 110 44
34 978 60
234 631 43
31 786 14
187 426 64
252 913 59
459 542 28
190 478 47
217 651 22
492 938 14
15 552 39
414 966 15
430 920 57
41 189 71
320 527 50
72 694 46
401 465 48
791 971 31
386 946 26
727 755 34
43 519 91
238 241 41
466 468 21
158 614 53
110 276 66
769 791 44
632 809 58
540 964 65
139 146 31
656 837 62
502 755 61
207 728 63
586 921 39
479 716 27
45 901 46
632 658 10
428 572 53
128 552 42
832 992 38
140 995 41
54 385 31
317 366 29
84 437 61
478 950 25
95 863 39
125 655 54
38 128 49
146 844 15
217 597 41
177 367 51
215 833 31
426 766 25
137 697 15
183 685 33
587 932 33
632 736 27
645 782 41
45 864 32
21 294 34
299 536 76
140 705 49
278 831 53
501 829 9
166 956 11
877 982 67
29 677 31
634 733 63
697 930 46
422 917 34
202 866 64
324 726 88
5 66 56
640 932 26
179 655 54
527 548 46
590 962 64
12 802 26
267 269 42
370 909 52
262 421 37
1 369 45
446 676 35
121 474 17
229 232 14
681 979 56
486 855 32
165 817 33
6 813 78
147 930 51
80 367 36
96 615 30
370 434 65
401 737 54
114 367 46
345 883 46
107 826 56
259 955 40
96 592 19
10 360 16
757 999 47
668 821 54
57 621 52
219 482 67
302 608 29
313 666 69
716 752 40
338 399 44
530 955 47
389 950 49
425 563 58
46 59 41
613 975 31
453 794 66
391 796 24
212 398 36
88 525 49
374 703 28
294 778 30
596 669 69
152 517 45
601 728 28
12 648 56
307 935 49
844 951 16
181 503 43
93 958 47
282 645 48
89 943 13
97 222 7
36 327 64
61 689 25
72 573 66
200 276 41
752 849 53
117 732 63
577 871 40
66 419 51
523 824 38
366 451 49
167 302 27
202 994 62
550 853 60
235 330 31
586 876 54
205 762 50
312 742 42
155 782 43
101 420 30
240 654 36
890 968 30
116 175 10
348 522 22
368 504 30
23 262 30
55 891 65
217 890 51
615 750 30
365 656 53
52 828 28
245 860 55
481 567 76
223 966 42
527 566 47
648 730 37
189 506 70
457 991 31
228 504 6
507 627 60
179 187 54
234 244 37
377 639 46
240 706 64
815 970 50
629 938 73
60 931 24
196 911 61
149 327 49
227 713 34
154 493 47
630 986 30
354 937 71
364 844 35
131 874 66
20 800 44
55 640 65
137 217 51
122 333 55
371 481 33
428 672 44
343 439 45
474 558 51
377 740 47
214 977 21
397 500 66
25 72 10
422 539 24
448 723 40
10 334 31
537 959 42
507 732 72
359 405 33
578 897 42
224 420 33
82 434 24
361 571 13
185 731 41
474 724 60
345 940 72
303 935 55
331 333 58
855 910 24
517 544 41
764 975 50
127 390 42
762 847 29
388 427 28
331 876 54
483 668 43
116 610 44
76 269 65
10 523 37
739 876 31
9 283 31
93 928 7
15 787 55
80 390 60
533 936 56
453 872 67
481 908 61
883 900 43
11 891 63
205 399 53
347 720 52
598 755 66
363 569 71
245 257 63
244 938 47
545 803 16
194 759 35
192 926 33
4 772 38
101 649 29
25 192 50
465 895 68
238 978 15
457 632 32
391 575 55
51 704 16
190 842 18
628 919 27
10 807 51
97 903 18
42 791 62
352 455 48
293 950 48
120 757 17
288 859 56
286 624 17
725 994 37
51 395 25
308 344 49
435 884 52
651 846 39
218 263 45
152 400 25
869 960 10
279 742 43
173 372 25
33 181 72
758 846 7
258 974 31
3 347 33
685 797 49
463 664 16
854 973 41
330 596 12
61 734 67
284 910 66
678 992 66
8 522 59
170 521 8
830 879 63
253 417 37
12 230 57
226 909 44
107 640 29
505 566 39
455 755 70
413 792 50
389 801 49
302 649 45
262 929 40
127 367 29
19 65 53
355 546 55
307 850 64
150 208 31
56 142 21
806 969 10
220 554 52
599 959 26
30 214 48
71 376 49
47 901 52
325 666 21
165 996 66
366 544 57
588 607 31
167 420 48
81 136 34
428 791 59
213 326 57
139 695 33
212 446 41
118 161 37
311 933 16
167 994 27
435 503 52
581 600 62
519 783 95
433 989 32
51 613 61
691 767 26
255 814 83
241 576 51
41 42 53
372 403 29
701 810 36
284 339 50
183 694 44
256 277 60
610 994 74
442 566 50
604 675 43
168 331 73
22 903 34
99 734 63
340 859 44
184 301 59
538 580 83
526 979 70
539 917 45
555 964 49
354 560 73
26 806 42
652 956 27
311 564 24
346 882 47
68 275 28
344 562 44
11 499 34
725 961 36
489 668 35
365 458 53
777 856 33
380 586 38
506 971 49
98 496 19
554 830 38
173 856 21
172 196 31
648 771 53
711 882 33
224 258 24
17 434 45
1 936 54
286 534 47
400 517 60
556 939 59
129 440 48
80 341 53
66 278 22
27 849 25
31 162 46
263 817 50
117 522 55
226 664 39
54 823 19
930 968 30
441 489 58
162 691 60
559 903 50
100 948 42
106 369 64
227 884 52
281 307 45
31 529 45
602 962 47
87 856 37
154 724 52
313 727 11
683 856 43
68 806 40
238 727 59
204 725 37
24 660 47
88 568 45
331 652 42
397 832 2
351 772 51
283 711 55
220 590 30
772 965 57
51 908 51
772 780 11
513 667 64
496 912 40
520 586 41
121 720 51
343 681 64
897 990 58
465 740 62
580 765 39
246 364 3
120 792 51
886 897 58
654 924 51
484 862 56
492 891 53
657 724 24
119 157 65
707 862 58
414 420 47
3 297 67
109 357 21
40 767 74
384 790 67
666 680 59
501 719 20
579 911 22
894 937 5
21 548 39
461 865 21
751 859 60
439 795 48
701 762 50
141 715 71
398 593 36
516 983 55
78 834 58
345 412 65
273 901 36
717 869 41
445 964 31
84 394 71
96 997 59
850 914 34
205 810 16
73 240 61
365 623 54
507 944 53
259 964 36
280 447 37
417 935 46
230 648 78
498 914 45
18 447 66
410 769 54
230 641 38
388 634 39
137 247 51
679 693 32
74 151 26
349 961 59
572 709 69
639 805 35
781 985 58
17 638 51
168 450 38
25 70 21
811 874 67
550 664 45
470 558 59
904 921 74
68 161 51
464 848 44
92 406 53
836 868 19
644 752 59
93 818 58
51 545 41
354 770 85
149 329 57
445 859 61
123 828 34
218 646 40
658 809 50
407 748 47
266 785 46
26 849 25
384 493 61
528 988 32
428 783 66
519 672 11
906 930 49
115 322 41
400 544 59
66 382 39
45 144 18
654 889 28
119 646 42
438 439 44
894 954 51
376 942 55
48 952 44
129 226 25
301 763 14
494 612 7
13 584 21
370 638 36
52 528 10
266 602 59
252 541 33
470 478 25
44 929 11
326 938 41
342 388 55
171 992 32
235 807 68
51 803 39
735 788 47
98 229 55
334 824 50
202 974 57
567 915 16
584 804 40
707 880 59
516 787 50
223 225 35
528 980 59
635 645 33
40 695 37
176 622 56
138 147 31
135 473 55
69 630 44
315 554 30
369 533 38
275 708 30
589 848 54
886 929 27
280 913 43
159 471 45
559 832 38
1 415 48
256 299 63
396 487 34
148 661 74
224 608 18
537 644 22
234 931 45
79 548 35
163 380 12
437 476 59
106 848 51
296 370 9
473 761 53
45 867 41
31 405 35
674 823 40
208 592 20
101 414 43
400 630 60
28 683 48
379 510 31
728 819 49
136 382 51
173 679 43
134 681 63
153 909 39
185 948 43
512 627 48
357 462 25
78 485 25
315 845 60
423 905 31
550 756 52
173 683 54
575 917 60
536 765 41
546 580 70
175 610 37
570 589 61
601 790 39
650 866 50
420 966 57
387 981 56
547 785 34
512 733 43
69 917 59
571 933 16
140 805 44
292 975 66
404 743 12
228 368 30
447 595 53
62 315 25
85 102 23
231 550 31
517 928 48
585 593 44
639 732 72
314 645 41
164 189 63
478 720 40
436 826 63
333 566 45
603 987 65
145 859 9
306 586 57
516 900 46
558 720 17
10 553 41
518 975 69
18 29 54
489 655 19
190 558 21
301 714 45
570 776 21
721 753 25
196 796 63
659 894 61
31 40 30
389 842 25
582 777 21
4 80 44
238 883 11
319 463 35
281 914 54
711 852 50
370 696 58
459 612 51
518 915 31
832 907 53
290 603 11
484 736 53
315 830 20
299 699 22
804 905 20
542 674 32
137 930 33
202 650 41
806 973 40
114 614 37
251 886 41
862 880 2
430 978 46
470 801 62
577 923 76
549 584 44
23 597 28
455 684 60
49 959 50
170 877 48
43 291 16
690 923 66
193 672 79
515 863 58
242 343 41
418 500 66
408 963 49
24 397 41
17 899 57
589 984 23
304 984 54
587 872 54
810 977 49
683 706 35
574 650 54
243 635 51
594 964 39
64 184 49
199 483 14
60 673 43
344 852 51
358 677 29
277 464 37
505 721 38
238 900 44
646 996 45
104 231 55
50 155 46
760 836 46
177 351 10
719 815 45
16 864 65
698 871 36
506 653 28
177 265 64
348 377 28
273 402 46
694 799 24
47 285 53
284 781 36
321 775 27
357 573 45
592 615 32
432 990 56
170 976 29
472 652 56
403 679 55
571 600 19
100 185 8
30 209 58
608 961 39
317 677 49
844 946 41
258 608 7
216 219 51
309 859 43
196 287 12
126 380 38
334 808 44
364 951 20
701 898 32
22 543 42
151 442 40
165 722 73
540 611 54
6 447 69
237 917 10
196 661 51
290 987 56
169 463 19
282 741 17
201 595 15
121 293 30
465 904 68
159 409 58
99 534 6
708 919 33
68 708 22
390 780 50
560 861 58
214 820 81
745 813 49
508 873 55
921 952 20
255 272 46
333 442 60
359 786 28
672 783 104
600 735 49
434 899 42
855 899 54
369 764 57
108 114 29
210 892 29
527 739 65
490 567 41
192 949 65
920 977 59
104 362 45
355 780 26
245 665 27
538 561 50
787 983 8
162 786 59
890 897 51
818 928 60
197 875 30
759 826 70
234 688 33
549 875 32
47 934 33
295 550 39
558 633 48
151 168 32
456 967 39
623 838 34
381 709 58
211 954 46
73 436 19
5 299 21
4 780 41
265 790 36
120 700 26
38 940 67
411 657 35
317 928 20
408 747 48
144 402 45
132 514 39
73 693 62
550 768 51
466 491 13
156 483 38
659 937 57
338 898 31
489 833 38
393 775 83
56 466 19
285 711 16
308 402 21
74 652 31
412 767 4
573 695 42
33 376 49
109 695 7
202 843 62
814 816 25
525 568 13
97 543 15
240 747 46
496 991 44
610 974 57
188 719 51
37 445 26
558 842 9
193 381 51
136 848 44
21 282 32
234 270 17
262 828 6
236 286 53
411 728 62
349 650 54
565 869 50
555 761 32
928 958 44
472 566 57
305 794 41
432 578 35
383 399 17
904 952 62
57 501 33
459 574 54
283 934 26
255 816 80
694 998 49
435 542 52
448 922 56
665 860 63
149 896 25
444 450 12
374 674 6
90 930 51
397 903 33
484 671 74
115 899 54
232 668 18
673 931 54
226 583 39
40 357 48
181 254 18
745 774 4
108 431 20
94 792 51
606 661 32
129 463 34
462 786 39
65 812 42
268 649 49
6 541 14
521 982 14
547 962 58
122 472 9
509 931 37
96 686 39
271 513 41
280 408 62
490 925 46
360 807 41
7 764 32
236 678 71
148 534 39
571 642 56
591 821 59
462 998 56
462 695 18
173 693 35
610 843 47
351 367 48
307 417 54
285 934 22
99 286 42
12 819 54
129 233 56
122 331 19
511 945 63
882 932 36
368 651 49
914 957 48
560 837 24
465 636 51
72 433 51
361 825 75
114 766 18
572 791 17
616 811 74
77 176 37
299 580 75
306 380 33
898 977 51
237 422 44
343 482 58
756 827 55
354 885 52
378 499 39
97 397 16
390 902 83
508 513 48
595 818 65
587 640 32
103 485 61
150 686 12
327 923 54
837 838 77
169 1000 11
273 858 35
63 353 54
63 186 62
19 973 8
130 764 31
198 328 43
345 516 60
407 511 70
249 719 59
86 493 43
223 350 34
362 756 55
900 978 34
499 993 38
65 253 36
686 776 65
361 581 54
107 981 44
527 622 58
40 940 74
597 651 56
176 876 61
605 766 56
28 582 38
702 879 58
79 294 25
309 340 72
385 788 39
601 657 64
331 566 36
619 636 42
148 490 75
298 479 24
521 584 23
392 421 39
537 849 44
408 889 36
9 402 15
36 431 37
700 787 44
809 862 38
60 509 43
270 931 30
127 580 64
167 974 50
77 619 70
125 199 51
193 394 47
470 720 59
18 449 26
416 539 57
23 828 31
7 975 41
757 787 52
250 559 42
718 860 7
711 858 32
306 652 39
598 767 45
781 927 4
156 229 39
437 943 64
345 972 19
283 852 51
294 741 53
348 835 48
599 644 63
757 893 47
578 687 55
508 967 31
245 433 42
514 680 57
71 763 21
131 604 24
148 418 53
411 724 40
510 824 16
565 705 39
264 924 20
339 434 44
127 177 50
141 910 61
217 687 52
505 617 51
339 781 44
68 919 44
235 723 12
29 110 25
832 903 33
24 903 16
126 956 26
294 527 56
347 724 58
566 904 61
148 292 75
157 820 9
720 842 17
104 855 9
215 633 37
13 379 38
732 944 69
128 645 54
147 968 34
112 272 65
347 474 4
278 637 76
259 473 21
141 939 78
211 675 46
54 535 55
53 96 45
96 150 35
238 430 33
688 719 28
269 900 55
536 965 38
279 698 32
360 523 29
762 898 42
109 405 17
364 865 23
115 339 12
30 335 65
101 961 16
304 464 60
149 158 34
279 871 44
382 831 66
56 468 39
239 463 48
424 462 27
113 830 49
263 892 43
507 636 64
37 555 10
745 970 39
139 946 52
220 547 18
92 700 35
343 384 51
61 418 68
156 215 38
165 210 65
23 687 46
170 553 49
19 935 39
91 563 33
82 638 25
113 452 52
420 725 41
631 719 45
61 661 68
88 198 38
188 326 43
590 696 35
105 205 54
326 631 49
275 707 55
48 895 55
303 854 8
496 593 42
362 738 41
153 296 19
276 928 27
244 629 39
545 704 47
642 715 38
190 720 8
467 744 28
481 704 52
210 775 62
219 429 25
16 47 39
488 520 52
466 758 23
507 662 25
133 242 24
583 953 8
31 325 60
318 735 42
297 411 41
727 883 58
248 628 23
378 889 51
143 760 34
174 429 34
95 975 35
937 954 53
415 533 46
451 928 54
139 424 36
373 508 50
548 753 40
914 973 20
220 266 64
118 457 43
367 780 22
187 712 57
303 849 40
342 778 44
789 813 13
278 419 29
23 52 45
359 695 22
370 785 51
14 751 62
234 719 34
203 993 56
817 820 43
384 438 39
374 542 28
510 804 37
201 449 22
316 775 52
296 909 51
582 683 27
16 851 38
644 716 63
590 602 28
27 479 36
869 995 30
251 279 38
493 657 24
208 997 62
578 870 44
616 754 52
66 637 71
330 670 24
726 730 84
73 408 69
577 857 23
82 115 39
211 482 55
453 963 48
583 1000 41
616 659 20
384 601 56
554 702 66
78 497 28
276 958 69
92 792 42
897 922 27
27 68 47
83 857 40
14 800 34
2 83 59
72 887 49
235 669 61
19 303 52
375 949 35
769 971 71
218 916 46
450 813 62
76 512 49
384 439 7
481 915 61
332 775 64
597 870 40
582 693 44
178 304 22
621 719 42
63 261 51
177 780 44
270 993 54
117 377 8
802 902 78
67 467 60
86 347 33
210 955 61
557 776 59
324 560 41
71 184 63
447 747 49
323 354 63
681 879 40
194 485 35
617 721 52
534 661 36
421 593 33
680 755 14
139 364 53
160 473 21
53 570 51
125 179 32
292 567 51
292 682 38
316 710 42
65 694 41
349 612 8
287 661 41
260 574 51
599 716 34
388 893 29
796 816 15
658 862 67
295 910 41
457 532 40
118 632 48
66 765 69
320 472 47
23 528 42
11 244 36
183 573 59
18 595 16
549 824 32
243 851 36
353 471 67
596 670 14
849 959 23
749 955 47
571 939 41
74 442 62
415 997 59
136 178 40
120 999 31
101 336 63
264 913 50
130 984 63
246 844 34
214 218 61
181 374 36
298 707 42
121 190 44
332 722 14
142 620 6
481 545 48
146 865 7
883 920 61
542 823 56
582 706 55
671 862 41
76 792 37
425 467 66
72 926 32
164 709 26
752 959 32
85 579 60
91 467 44
292 915 63
41 653 70
19 498 53
591 633 69
244 492 36
345 430 35
63 441 37
13 982 25
675 894 55
115 143 47
509 743 60
463 738 45
254 318 48
568 921 45
364 461 28
647 836 59
101 221 72
82 153 52
547 696 23
227 839 25
869 947 53
200 366 54
50 645 37
427 893 36
168 472 60
190 389 31
5 637 71
553 982 53
483 821 57
669 750 27
678 907 48
69 539 29
437 611 24
21 314 43
845 868 60
47 858 42
365 861 40
421 531 28
472 721 54
701 847 36
337 382 51
279 886 19
889 913 66
119 209 8
36 353 24
7 515 34
818 958 40
676 991 44
11 631 42
634 792 13
623 885 18
90 897 54
104 910 28
283 864 39
564 939 46
81 327 59
641 987 9
170 875 36
883 972 64
536 772 63
116 798 68
247 485 59
922 990 32
799 914 63
59 549 31
745 789 61
436 963 37
456 936 22
161 708 34
303 806 48
126 904 53
61 682 63
5 765 56
397 907 52
580 772 63
166 306 12
261 483 42
607 800 41
586 904 36
374 823 39
244 270 42
88 328 60
411 493 54
808 967 44
16 934 64
89 540 64
597 687 29
350 563 35
76 634 41
564 600 17
89 437 57
10 824 28
197 976 37
404 509 69
429 656 55
298 716 51
120 741 46
716 959 9
237 575 52
593 742 37
171 487 31
393 943 23
475 701 34
353 784 32
110 317 30
400 539 20
98 312 32
679 777 61
535 713 40
847 898 49
271 373 28
283 858 24
371 637 79
529 926 55
107 932 53
329 773 38
60 829 54
270 829 52
207 712 28
411 712 60
628 708 35
75 157 17
30 210 61
70 573 58
53 776 37
560 643 41
73 779 43
169 319 35
641 802 69
722 941 57
101 167 38
301 942 38
228 758 61
673 745 42
106 589 49
500 832 65
191 866 54
80 127 25
207 351 62
745 829 54
292 863 51
467 563 12
287 734 33
372 582 42
362 827 7
35 428 26
536 614 54
149 690 47
824 976 26
69 152 51
485 834 47
708 957 39
510 521 48
114 207 71
198 401 54
42 519 86
285 858 20
530 996 49
688 774 38
417 850 39
36 426 58
687 870 42
274 863 40
218 352 48
591 809 55
341 355 37
125 215 67
670 807 46
550 899 43
648 726 65
162 598 18
352 955 49
225 414 50
402 864 31
552 645 12
46 73 44
423 660 34
113 315 64
124 942 32
646 977 40
538 641 66
748 823 60
257 665 38
190 470 66
770 954 77
377 732 64
673 813 13
44 251 29
564 715 35
371 704 67
643 861 69
496 833 41
172 606 47
291 336 81
771 861 38
387 834 42
687 930 55
606 624 64
529 695 56
145 761 59
62 190 56
151 460 52
133 438 61
355 390 25
454 701 40
277 382 46
259 555 28
12 726 87
402 851 51
806 957 25
706 777 52
675 770 61
206 807 60
191 884 42
135 594 49
311 571 26
847 869 59
60 745 7
459 674 53
132 313 18
208 750 55
404 970 77
702 874 57
477 653 31
32 404 50
44 828 36
577 592 26
719 938 55
470 591 46
592 686 54
548 619 57
242 482 21
280 889 33
228 980 57
449 924 49
401 662 57
590 785 32
156 199 32
65 969 50
127 546 72
108 158 43
222 559 44
696 845 50
233 768 24
254 823 22
92 413 37
520 952 27
29 201 66
239 839 47
553 670 34
424 573 51
396 832 55
860 989 71
209 663 42
458 623 6
268 302 15
90 448 34
348 363 59
145 288 56
372 856 39
438 657 26
76 516 51
323 324 54
549 679 47
135 722 71
533 589 57
196 579 49
306 488 41
667 686 65
201 818 60
250 907 47
108 187 73
228 812 44
499 729 40
155 282 42
109 139 26
272 816 38
604 659 32
654 794 61
316 722 30
688 745 37
275 919 23
663 898 20
902 987 23
504 980 61
448 670 59
459 494 56
409 419 41
35 43 83
431 614 43
228 846 55
83 615 69
292 518 42
799 998 44
443 715 49
421 991 46
604 894 33
267 900 33
240 408 12
343 795 16
307 825 33
17 143 58
891 938 42
293 801 47
65 914 48
78 194 60
431 773 49
579 734 54
104 486 23
212 731 14
358 818 16
725 974 42
105 916 45
124 145 51
71 301 25
246 620 51
192 860 56
333 721 9
182 325 58
181 823 38
122 721 48
518 613 66
193 653 39
93 544 47
600 933 9
55 213 30
521 824 42
155 635 24
185 186 38
121 558 57
870 929 38
218 530 56
438 493 37
528 532 44
235 553 53
32 252 60
291 469 64
680 920 57
318 823 27
488 904 35
433 665 68
564 933 18
93 317 17
392 980 53
351 819 42
13 549 26
319 909 40
524 627 37
55 326 41
149 471 58
466 846 21
208 432 45
27 806 48
98 212 30
469 783 104
185 199 47
163 520 46
389 474 18
7 95 15
254 748 50
71 288 58
798 884 34
527 721 19
933 939 53
167 480 36
126 163 37
313 430 33
20 588 17
85 816 74
375 581 61
398 731 24
144 243 10
137 356 22
634 999 55
289 534 40
4 351 37
876 956 48
479 752 54
598 972 69
18 818 50
851 864 32
224 994 40
226 463 24
430 680 54
32 913 37
84 477 15
590 811 74
566 739 31
34 883 44
223 467 38
574 713 28
146 946 29
33 581 62
144 851 27
535 798 46
931 970 31
163 956 50
224 725 13
578 886 18
597 930 58
82 962 49
106 395 68
870 897 47
96 577 38
288 555 64
443 599 63
899 910 61
206 508 48
283 285 43
431 965 58
474 842 42
10 584 24
402 901 21
327 329 49
127 538 75
140 717 25
233 738 39
232 676 39
432 886 38
297 724 78
112 814 88
815 931 20
941 943 15
127 341 32
669 922 59
480 994 30
163 166 41
159 178 23
238 576 12
143 781 20
120 787 45
435 612 38
193 791 54
604 937 29
42 769 21
211 979 62
405 462 22
327 773 52
531 828 20
332 941 66
717 918 29
58 81 37
487 992 47
730 861 32
872 981 41
504 846 50
217 846 53
347 842 45
675 937 53
591 880 18
355 580 58
52 988 25
469 744 59
274 559 62
496 676 6
138 906 16
55 932 40
673 970 30
35 971 54
705 995 42
503 574 45
188 878 54
479 599 52
186 441 29
672 709 86
458 837 47
458 560 35
621 878 54
35 519 14
131 675 46
145 340 35
268 608 32
246 951 19
419 464 62
103 497 53
157 996 71
192 529 53
262 279 43
811 881 58
333 527 11
441 731 38
240 924 52
291 410 49
601 712 63
2 53 23
174 771 50
603 819 38
801 842 32
889 963 80
698 929 14
30 263 25
88 895 69
103 147 37
340 942 60
296 434 61
253 694 25
165 332 63
47 852 29
490 689 72
604 979 68
525 569 48
37 964 51
837 861 45
260 494 23
414 744 66
353 923 72
309 477 72
501 621 50
576 978 10
84 309 57
331 721 53
560 623 38
613 863 37
86 121 34
840 990 48
452 836 43
325 691 81
504 758 56
59 173 58
69 422 26
407 763 46
341 546 80
883 978 21
16 852 67
588 751 42
329 471 42
274 515 74
98 731 38
212 232 48
371 803 50
50 552 44
140 524 61
261 605 53
210 332 79
706 747 56
89 941 12
239 1000 24
166 652 37
590 845 61
329 923 41
216 324 49
415 513 45
431 605 51
1 130 52
160 321 62
500 624 54
4 177 44
448 596 59
190 950 23
24 543 15
76 406 23
88 569 5
690 773 55
510 584 29
600 642 49
233 798 66
773 784 34
39 660 26
74 306 64
258 994 31
709 971 44
28 276 49
396 992 22
1 373 52
156 833 16
595 706 52
614 965 17
406 792 45
231 486 45
251 871 29
180 699 56
229 668 28
30 892 59
263 646 50
736 809 42
453 826 38
697 846 44
238 514 49
350 744 26
626 751 25
466 504 59
100 179 56
789 970 38
11 938 33
568 895 64
852 934 28
529 786 42
190 801 47
380 520 50
369 515 65
227 574 58
306 956 16
151 956 60
57 333 72
62 836 8
2 592 52
533 841 40
132 345 57
203 213 33
293 842 23
179 261 24
456 841 33
939 945 69
135 749 20
122 442 6
105 214 21
159 997 64
15 782 53
638 962 37
821 862 69
112 196 54
280 541 80
117 835 63
860 887 40
115 284 47
311 361 20
841 936 49
99 287 49
89 710 77
456 873 42
808 936 40
212 948 44
163 306 36
458 838 32
443 644 39
704 915 75
543 903 12
109 424 14
233 535 58
526 590 74
374 574 54
260 650 28
